time_s,x_m,phi,De_m2_s,pH,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk
20.0,0.017550000000000003,1.0,1.6106286393345216e-09,7.003840874354045,494.55495000049797,494.55495000049797,109807.76318497678,109807.76318497874,494.554950000498,494.554950000498,54903.88159248839,54903.881592489466,2.962303974235231e-13,0.0
20.0,0.01765,1.0,1.6106286393345216e-09,7.0038408526407325,494.55495000049734,494.55495000049734,109807.76318496994,109807.76318498018,494.5549500004974,494.5549500004973,54903.88159248497,54903.88159249019,4.4340192202270456e-13,0.0
20.0,0.017750000000000002,1.0,1.6106286393345216e-09,7.003840850792279,494.554950000497,494.55495000049706,109807.76318497707,109807.76318497903,494.554950000497,494.55495000049706,54903.881592488535,54903.88159248961,3.14304809968509e-13,0.0
20.0,0.017849999999999998,1.0,1.6106286393345216e-09,7.00384086187408,494.5549500004967,494.5549500004967,109807.7631849767,109807.76318497899,494.5549500004967,494.5549500004969,54903.88159248835,54903.88159248959,1.3570283084225624e-13,0.0
20.0,0.01795,1.0,1.6106286393345216e-09,7.003840842749707,494.55495000049615,494.55495000049615,109807.76318497908,109807.76318498162,494.5549500004963,494.5549500004962,54903.88159248954,54903.88159249091,4.3868320735266926e-13,0.0
20.0,0.018050000000000004,1.0,1.6106286393345216e-09,7.003840862327391,494.5549500004946,494.5549500004946,109807.76318497652,109807.76318497848,494.5549500004947,494.5549500004947,54903.88159248826,54903.881592489335,3.5174154865478093e-13,0.0
20.0,0.01815,1.0,1.6106286393345216e-09,7.003840849480417,494.5549500004877,494.5549500004877,109807.76318497592,109807.76318497788,494.55495000048757,494.5549500004878,54903.88159248796,54903.88159248904,5.6110718209015863e-14,0.0
20.0,0.018250000000000002,1.0,1.6106286393345216e-09,7.003840850454295,494.5549500004594,494.5549500004595,109807.76318496934,109807.7631849713,494.5549500004596,494.55495000045954,54903.88159248467,54903.88159248575,4.0725235577890393e-13,0.0
20.0,0.018349999999999998,1.0,1.6106286393345216e-09,7.003840850792254,494.55495000034585,494.55495000034585,109807.76318493766,109807.7631849477,494.55495000034585,494.55495000034585,54903.88159246883,54903.88159247395,3.143048364382886e-13,0.0
20.0,0.01845,1.0,1.6106286393345216e-09,7.003840895564059,494.5549499999044,494.5549499999042,109807.76318484599,109807.76318484881,494.5549499999041,494.5549499999041,54903.88159242299,54903.8815924245,7.89045071685271e-14,0.0
20.0,0.018550000000000004,1.0,1.6106286393345216e-09,7.003840868642461,494.5549499982366,494.5549499982366,109807.76318447359,109807.76318447555,494.5549499982368,494.5549499982367,54903.881592236794,54903.88159223787,4.3868283677575483e-13,0.0
20.0,0.01865,1.0,1.6106286393345216e-09,7.0038408501657985,494.5549499921448,494.5549499921449,109807.76318312458,109807.76318312713,494.5549499921448,494.5549499921448,54903.88159156229,54903.88159156366,3.14304809968509e-13,0.0
20.0,0.018750000000000003,1.0,1.6106286393345216e-09,7.003840850792279,494.5549499706777,494.5549499706777,109807.76317835617,109807.76317835813,494.5549499706778,494.5549499706777,54903.88158917808,54903.88158917916,4.2532711243102464e-13,0.0
20.0,0.01885,1.0,1.6106286393345216e-09,7.0038408724749175,494.5549498979467,494.5549498979467,109807.76316220869,109807.76316221098,494.55494989794664,494.5549498979467,54903.881581104346,54903.88158110558,2.2736320421017987e-13,0.0
20.0,0.01895,1.0,1.6106286393345216e-09,7.003840881503874,494.55494966198944,494.55494966198944,109807.76310981721,109807.76310981995,494.55494966198916,494.55494966198927,54903.88155490861,54903.88155491007,1.5249041505190563e-13,0.0
20.0,0.01905,1.0,1.6106286393345216e-09,7.003840865762597,494.5549489323922,494.5549489323922,109807.7629478227,109807.76294782487,494.5549489323921,494.55494893239216,54903.88147391135,54903.88147391253,2.768687859662863e-13,0.0
20.0,0.01915,1.0,1.6106286393345216e-09,7.003840850165552,494.55494679396327,494.5549467939632,109807.76247301855,109807.76247302059,494.55494679396327,494.5549467939632,54903.881236509274,54903.88123651039,3.14304809968509e-13,0.0
20.0,0.019250000000000003,1.0,1.6106286393345216e-09,7.0038408663941585,494.5549408910865,494.5549408910865,109807.76116239297,109807.76116238712,494.55494089108623,494.5549408910863,54903.880581196485,54903.880581193655,2.575071480392699e-13,0.0
20.0,0.01935,1.0,1.6106286393345216e-09,7.003840873470693,494.55492566275626,494.5549256627563,109807.75778118447,109807.75778118732,494.55492566275626,494.5549256627563,54903.878890592234,54903.878890593754,2.514438479748072e-13,0.0
20.0,0.019450000000000002,1.0,1.6106286393345216e-09,7.0038408491851625,494.5548892829868,494.5548892829868,109807.7497036567,109807.74970365915,494.5548892829866,494.5548892829866,54903.87485182835,54903.87485182967,2.635126645748621e-13,0.0
20.0,0.019549999999999998,1.0,1.6106286393345216e-09,7.003840849850833,494.5548096924194,494.5548096924194,109807.7320318838,109807.7320318857,494.5548096924191,494.55480969241904,54903.866015941894,54903.866015942935,3.7324795341358403e-13,0.0
20.0,0.01965,1.0,1.6106286393345216e-09,7.003840870132679,494.55465235848385,494.5546523584838,109807.69709848282,109807.69709848506,494.5546523584836,494.55465235848374,54903.84854924141,54903.848549242626,1.6584624527575423e-13,0.0
20.0,0.019750000000000004,1.0,1.6106286393345216e-09,7.003840859329076,494.5543758401376,494.55437584013754,109807.63570214668,109807.63570214916,494.55437584013737,494.55437584013737,54903.81785107334,54903.817851074666,2.81587209468746e-13,0.0
20.0,0.01985,1.0,1.6106286393345216e-09,7.003840852401851,494.55395188751163,494.55395188751163,109807.54157046496,109807.541570467,494.55395188751163,494.55395188751163,54903.77078523248,54903.770785233595,3.4573499979778427e-13,0.0
20.0,0.019950000000000002,1.0,1.6106286393345216e-09,7.003840855402199,494.5533965989836,494.5533965989837,109807.41827781285,109807.4182778154,494.5533965989838,494.5533965989838,54903.70913890642,54903.7091389078,3.6509629361766585e-13,0.0
40.0,5e-05,1.0,1.6106286393345216e-09,7.007852884345066,981.2770051713812,981.2770051713813,108938.18068408515,108938.18068408851,981.2770051713811,981.2770051713811,54469.090342042575,54469.09034204435,-9.701166547785824e-13,0.0
40.0,0.00015000000000000001,1.0,1.6106286393345216e-09,7.007852870089615,981.2770604120783,981.2770604120782,108938.1868167336,108938.18681672825,981.2770604120783,981.2770604120783,54469.0934083668,54469.09340836423,-1.537133665151073e-12,0.0
40.0,0.00025,1.0,1.6106286393345216e-09,7.0078528692238375,981.2771091286874,981.2771091286872,108938.19222508698,108938.19222508959,981.2771091286866,981.2771091286874,54469.09611254349,54469.096112544896,-2.186195372055579e-12,0.0
40.0,0.00035000000000000005,1.0,1.6106286393345216e-09,7.007852869188554,981.2771487249877,981.2771487249877,108938.19662093719,108938.19662094087,981.2771487249877,981.2771487249877,54469.098310468595,54469.09831047054,-1.2809448180150861e-12,0.0
40.0,0.00045,1.0,1.6106286393345216e-09,7.007852871873504,981.2771784746677,981.2771784746677,108938.19992365592,108938.19992365128,981.2771784746675,981.2771784746675,54469.09996182797,54469.09996182574,-1.4483503715373967e-12,0.0
40.0,0.00055,1.0,1.6106286393345216e-09,7.007852861328161,981.2771992120826,981.2771992120827,108938.20222585961,108938.20222585475,981.277199212083,981.2771992120829,54469.101112929806,54469.10111292748,-1.1306115576518208e-12,0.0
40.0,0.00065,1.0,1.6106286393345216e-09,7.007852886057958,981.2772126780848,981.2772126780853,108938.20372080653,108938.20372080199,981.2772126780853,981.2772126780856,54469.101860403265,54469.10186040108,-6.165223274308011e-13,0.0
40.0,0.00075,1.0,1.6106286393345216e-09,7.007852912871487,981.2772208583551,981.2772208583551,108938.20462894904,108938.20462895221,981.2772208583546,981.2772208583552,54469.10231447452,54469.10231447621,-1.8548398682681797e-12,0.0
40.0,0.0008500000000000001,1.0,1.6106286393345216e-09,7.007852906818312,981.2772255267046,981.2772255267051,108938.20514721403,108938.20514721722,981.2772255267054,981.2772255267054,54469.102573607015,54469.102573608725,-7.787612711424361e-13,0.0
40.0,0.0009500000000000001,1.0,1.6106286393345216e-09,7.00785287165847,981.2772280396699,981.2772280396699,108938.20542619591,108938.20542619478,981.2772280396704,981.27722803967,54469.10271309796,54469.10271309745,-4.71355703347991e-13,0.0
40.0,0.0010500000000000002,1.0,1.6106286393345216e-09,7.0078529539268715,981.2772293205379,981.2772293205377,108938.20556840254,108938.2055683977,981.2772293205378,981.2772293205377,54469.10278420128,54469.102784198956,-1.3919672263567202e-12,0.0
40.0,0.00115,1.0,1.6106286393345216e-09,7.007852907370074,981.2772299409472,981.2772299409478,108938.20563727441,108938.20563726901,981.2772299409486,981.277229940948,54469.10281863721,54469.10281863463,-3.517442221025207e-13,0.0
40.0,0.0012500000000000002,1.0,1.6106286393345216e-09,7.007852843866601,981.2772302274703,981.2772302274705,108938.20566908323,108938.20566907868,981.2772302274705,981.2772302274705,54469.10283454162,54469.10283453943,-1.1699226214316889e-12,0.0
40.0,0.00135,1.0,1.6106286393345216e-09,7.007852878695749,981.2772303540257,981.2772303540255,108938.20568313137,108938.20568313095,981.277230354025,981.2772303540253,54469.10284156569,54469.10284156554,-1.2878228314259094e-12,0.0
40.0,0.00145,1.0,1.6106286393345216e-09,7.007852905153164,981.2772304076381,981.2772304076382,108938.20568908646,108938.20568908207,981.2772304076381,981.2772304076381,54469.10284454324,54469.10284454112,-8.778779961357005e-13,0.0
40.0,0.0015500000000000002,1.0,1.6106286393345216e-09,7.007852819319064,981.2772304294798,981.2772304294791,108938.20569150153,108938.20569150413,981.2772304294795,981.2772304294795,54469.10284575077,54469.10284575217,-2.1639567073138745e-12,0.0
40.0,0.00165,1.0,1.6106286393345216e-09,7.007852861781424,981.2772304380557,981.2772304380558,108938.2056924639,108938.20569245872,981.2772304380557,981.2772304380555,54469.10284623196,54469.10284622946,-1.1340669756205855e-12,0.0
40.0,0.0017500000000000003,1.0,1.6106286393345216e-09,7.007852830173568,981.2772304413087,981.2772304413089,108938.20569282318,108938.20569281948,981.277230441309,981.277230441309,54469.102846411595,54469.10284640988,-1.8633229032349316e-12,0.0
40.0,0.00185,1.0,1.6106286393345216e-09,7.007852870089615,981.2772304425034,981.2772304425035,108938.20569295569,108938.20569295035,981.2772304425034,981.2772304425035,54469.10284647785,54469.10284647529,-1.5371339033790895e-12,0.0
40.0,0.00195,1.0,1.6106286393345216e-09,7.007852870259886,981.2772304429287,981.2772304429288,108938.20569300672,108938.20569300187,981.2772304429291,981.2772304429291,54469.10284650337,54469.10284650103,-1.0947559647802766e-12,0.0
40.0,0.00205,1.0,1.6106286393345216e-09,7.007852872937603,981.2772304430762,981.277230443076,108938.20569302117,108938.20569301583,981.2772304430764,981.2772304430764,54469.10284651059,54469.10284650801,-1.4995341373202507e-12,0.0
40.0,0.00215,1.0,1.6106286393345216e-09,7.007852883846619,981.2772304431257,981.2772304431263,108938.20569302411,108938.20569302003,981.2772304431262,981.2772304431262,54469.10284651206,54469.102846510126,-6.899777657705229e-13,0.0
40.0,0.0022500000000000003,1.0,1.6106286393345216e-09,7.0078528671095475,981.2772304431429,981.2772304431429,108938.20569301741,108938.20569302086,981.277230443143,981.277230443143,54469.102846508715,54469.10284651052,-1.0776837775003498e-12,0.0
40.0,0.00235,1.0,1.6106286393345216e-09,7.007852786560252,981.2772304431481,981.2772304431481,108938.20569303165,108938.20569302629,981.2772304431481,981.2772304431481,54469.10284651583,54469.10284651324,-1.6652284195913116e-12,0.0
40.0,0.00245,1.0,1.6106286393345216e-09,7.0078528369672135,981.2772304431496,981.2772304431496,108938.20569302897,108938.2056930233,981.277230443148,981.2772304431494,54469.10284651449,54469.10284651176,-3.328851658808017e-12,0.0
40.0,0.00255,1.0,1.6106286393345216e-09,7.007852886897346,981.2772304431501,981.2772304431501,108938.20569302782,108938.20569302268,981.2772304431512,981.2772304431498,54469.10284651392,54469.10284651147,-3.893440146311391e-13,0.0
40.0,0.0026500000000000004,1.0,1.6106286393345216e-09,7.007852861657478,981.2772304431492,981.2772304431492,108938.20569302837,108938.20569302328,981.2772304431489,981.2772304431489,54469.102846514186,54469.10284651176,-1.8684895395153868e-12,0.0
40.0,0.00275,1.0,1.6106286393345216e-09,7.007852785999153,981.2772304431478,981.2772304431479,108938.20569302536,108938.20569302137,981.2772304431478,981.2772304431478,54469.10284651269,54469.10284651082,-2.0307284302874625e-12,0.0
40.0,0.00285,1.0,1.6106286393345216e-09,7.007852686186038,981.2772304431478,981.2772304431478,108938.20569302805,108938.20569302424,981.2772304431475,981.2772304431475,54469.10284651403,54469.1028465122,-1.924872764105402e-12,0.0
40.0,0.0029500000000000004,1.0,1.6106286393345216e-09,7.007852707287005,981.2772304431477,981.2772304431476,108938.20569303106,108938.20569302571,981.2772304431476,981.2772304431476,54469.10284651554,54469.10284651296,-2.1434619775314483e-12,0.0
40.0,0.00305,1.0,1.6106286393345216e-09,7.007852907818003,981.2772304431489,981.2772304431488,108938.20569302866,108938.20569302374,981.2772304431486,981.2772304431486,54469.10284651434,54469.10284651196,-9.35972465507186e-13,0.0
40.0,0.00315,1.0,1.6106286393345216e-09,7.007852861319256,981.2772304431502,981.2772304431495,108938.20569302264,108938.20569302527,981.2772304431497,981.2772304431497,54469.10284651133,54469.10284651274,-2.128101061502771e-12,0.0
40.0,0.0032500000000000003,1.0,1.6106286393345216e-09,7.007852785895067,981.2772304431496,981.2772304431497,108938.2056930281,108938.20569302276,981.2772304431496,981.2772304431496,54469.102846514055,54469.10284651147,-1.7933228828639745e-12,0.0
40.0,0.00335,1.0,1.6106286393345216e-09,7.007852874172899,981.2772304431497,981.2772304431497,108938.20569302172,108938.20569302516,981.27723044315,981.27723044315,54469.10284651087,54469.102846512666,-1.2245616993041892e-12,0.0
40.0,0.00345,1.0,1.6106286393345216e-09,7.007852839023456,981.277230443151,981.2772304431504,108938.2056930291,108938.20569302376,981.2772304431498,981.2772304431504,54469.10284651456,54469.102846511974,-2.6473569544740257e-12,0.0
40.0,0.00355,1.0,1.6106286393345216e-09,7.007852870194053,981.2772304431504,981.2772304431504,108938.20569302555,108938.2056930202,981.2772304431504,981.2772304431504,54469.10284651278,54469.10284651022,-1.665228393121532e-12,0.0
40.0,0.0036500000000000005,1.0,1.6106286393345216e-09,7.00785286138476,981.2772304431512,981.2772304431512,108938.20569302961,108938.20569302484,981.2772304431514,981.2772304431514,54469.10284651481,54469.10284651249,-9.495892612881277e-13,0.0
40.0,0.00375,1.0,1.6106286393345216e-09,7.007852873008013,981.2772304431514,981.2772304431521,108938.20569303053,108938.20569302623,981.2772304431525,981.2772304431525,54469.10284651527,54469.10284651323,-8.675446971050105e-13,0.0
40.0,0.00385,1.0,1.6106286393345216e-09,7.007852838206508,981.2772304431529,981.2772304431529,108938.20569302642,108938.20569302159,981.2772304431533,981.2772304431533,54469.10284651322,54469.10284651093,-1.754011845553886e-12,0.0
40.0,0.00395,1.0,1.6106286393345216e-09,7.00785283753896,981.2772304431518,981.2772304431512,108938.20569302379,108938.20569302641,981.2772304431511,981.2772304431511,54469.1028465119,54469.10284651329,-2.2032677181541834e-12,0.0
40.0,0.00405,1.0,1.6106286393345216e-09,7.007852884495221,981.2772304431501,981.2772304431501,108938.20569302558,108938.20569302051,981.2772304431497,981.2772304431497,54469.1028465128,54469.102846510395,-1.832633920174063e-12,0.0
40.0,0.004150000000000001,1.0,1.6106286393345216e-09,7.007852869880682,981.2772304431494,981.2772304431488,108938.2056930223,108938.20569302597,981.2772304431488,981.2772304431488,54469.10284651115,54469.10284651309,-1.836056436206783e-12,0.0
40.0,0.00425,1.0,1.6106286393345216e-09,7.007852918059858,981.2772304431477,981.2772304431478,108938.20569301976,108938.20569302262,981.2772304431477,981.2772304431477,54469.102846509886,54469.102846511385,-7.685669649244346e-13,0.0
40.0,0.00435,1.0,1.6106286393345216e-09,7.007852611812093,981.2772304431471,981.2772304431471,108938.20569302344,108938.20569302604,981.2772304431471,981.2772304431471,54469.10284651173,54469.10284651312,-2.4337953580459666e-12,0.0
40.0,0.004450000000000001,1.0,1.6106286393345216e-09,7.007852869153301,981.2772304431464,981.2772304431465,108938.20569302185,108938.20569302449,981.2772304431464,981.2772304431464,54469.102846510934,54469.10284651233,-1.152850434151762e-12,0.0
