step,time_s,component,inventory_mol_m2,cumulative_net_in_mol_m2,balance_error_mol_m2,chemistry_error_mol_m3,water_relative_mismatch
551,1738823760.0,C,2.539196746956966,1.883571374526759e-09,-2.0724321024747861e-13,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Ca,326.702080743731,-2.6012280615695956e-08,8.458318279296565e-13,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Cl,27.3404219546609,2.041105579992307e-08,-2.456544916804474e-12,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Cx,28.613488157769,0.0,0.0,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Fe,1.9347412002272548,-2.869549858477584e-10,-1.4727472417973121e-15,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,H,75003.22704354851,-3.305811903049174e-05,-6.757303318646489e-09,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,K,66.60786923523071,-2.727834184117877e-09,2.879952102954381e-13,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Mg,222.15038945085468,-2.0799087106188442e-08,-1.4830489998828248e-12,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Na,288.65696739780265,8.208159338291731e-08,-1.572380732943523e-12,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,O,37539.01406942424,-1.6603740212859953e-05,-3.247415760164609e-09,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Opa,1399.327492278893,0.0,0.0,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,S,7.724184519643972,-1.875686911312549e-08,-6.650794339426899e-13,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Si,0.14360957088689902,-1.513576645317829e-09,-1.2553102988227681e-14,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Sol,3321981.719178827,0.0,0.0,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Sr,8.077792706494677,-1.3374130236827386e-09,-1.3146129067551998e-14,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Tra,0.012018315116871323,-7.972463143109831e-10,-7.00622128138515e-16,1.5987211554602254e-10,0.0002498217669251884
551,1738823760.0,Zz,0.0,0.0,0.0,1.5987211554602254e-10,0.0002498217669251884
552,1741979520.0,Al,0.0017873696616266359,-1.1782686466144786e-10,-1.4347153344076954e-16,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,C,2.5391967470365717,1.963179080594275e-09,-2.0929387688043238e-13,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Ca,326.7020807436854,-2.6057599122810283e-08,5.759170158893137e-13,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Cl,27.340421955521546,2.1271709872784605e-08,-2.465729088918144e-12,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Cx,28.613488157769,0.0,0.0,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Fe,1.934741200227207,-2.87003124838367e-10,-1.073346692066794e-15,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,H,75003.22704351835,-3.3088251660757506e-05,-6.790793321287685e-09,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,K,66.60786923522582,-2.7327272688403833e-09,2.925459107724564e-13,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Mg,222.15038945082003,-2.0833900482776772e-08,-1.315736207214969e-12,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Na,288.65696739801723,8.229627607167333e-08,-1.6711632894101125e-12,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,O,37539.01406940759,-1.6620383669311006e-05,-3.251350330363555e-09,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Opa,1399.327492278893,0.0,0.0,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,S,7.7241845192286345,-1.9172205752441556e-08,-6.65538165407435e-13,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Si,0.1436095708478991,-1.5525764204320515e-09,-1.2692397798147185e-14,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Sol,3321981.719178827,0.0,0.0,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Sr,8.077792706492325,-1.339760993489226e-09,-1.7072777946027615e-14,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Tra,0.012018315095601537,-8.185161067716222e-10,-6.944409653833163e-16,1.8474111129762605e-10,0.0002499239266787026
552,1741979520.0,Zz,0.0,0.0,0.0,1.8474111129762605e-10,0.0002499239266787026
553,1745135280.0,Al,0.0017873696584943582,-1.2095914350069562e-10,-1.4227267149842803e-16,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,C,2.539196747118053,2.044660529995361e-09,-2.092550546770858e-13,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Ca,326.70208074364024,-2.6103096943814892e-08,8.832200261554239e-13,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Cl,27.34042195640245,2.215262036328598e-08,-2.4702047906727187e-12,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Cx,28.613488157769,0.0,0.0,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Fe,1.9347412002273654,-2.868449822004963e-10,-8.981812512356075e-16,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,H,75003.22704348827,-3.3118360246150155e-05,-6.761016705673017e-09,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,K,66.60786923522093,-2.7376199503409414e-09,2.966933893010383e-13,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Mg,222.15038945078507,-2.0868754021724222e-08,-1.4208998591622217e-12,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Na,288.6569673982336,8.251245749645294e-08,-1.5065358847878483e-12,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,O,37539.01406939088,-1.6637051349186208e-05,-3.2892691373264543e-09,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Opa,1399.327492278893,0.0,0.0,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,S,7.7241845188037175,-1.9597115810767986e-08,-6.724703213925487e-13,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Si,0.14360957080799486,-1.5924807483835858e-09,-1.2611020004817102e-14,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Sol,3321981.719178827,0.0,0.0,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Sr,8.077792706489982,-1.342108858630557e-09,-1.2222307784120386e-14,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Tra,0.01201831507383777,-8.40279866552664e-10,-7.025311427054598e-16,1.8118839761882555e-10,0.0002500610620902125
553,1745135280.0,Zz,0.0,0.0,0.0,1.8118839761882555e-10,0.0002500610620902125
554,1748291040.0,Al,0.0017873696552895963,-1.2416390446829049e-10,-1.432817039687899e-16,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,C,2.539196747201444,2.128052339642096e-09,-2.1043696497697126e-13,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Ca,326.70208074359454,-2.6148751105956607e-08,8.352734037807961e-13,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Cl,27.340421957304006,2.3054182966565973e-08,-2.47842136985635e-12,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Cx,28.613488157769,0.0,0.0,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Fe,1.9347412002274664,-2.867441200670483e-10,-7.300194583331244e-16,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,H,75003.22704345816,-3.3148444905703724e-05,-6.784269759594675e-09,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,K,66.60786923521607,-2.7425121477935298e-09,3.2877852929032623e-13,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Mg,222.1503894507502,-2.090363606955322e-08,-1.4122895012700243e-12,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Na,288.6569673984515,8.273062594087261e-08,-1.7373123921180784e-12,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,O,37539.01406937421,-1.665374402620672e-05,-3.2730869685216387e-09,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Opa,1399.327492278893,0.0,0.0,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,S,7.7241845183690465,-2.003178654292461e-08,-6.72704052332376e-13,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Si,0.14360957076716813,-1.6333073164487123e-09,-1.2773839780279211e-14,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Sol,3321981.719178827,0.0,0.0,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Sr,8.077792706487633,-1.3444565959487137e-09,-1.2828731314501843e-14,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Tra,0.012018315051570383,-8.625472518957877e-10,-7.030398896980553e-16,1.6697754290362354e-10,0.00024994182130600427
554,1748291040.0,Zz,0.0,0.0,0.0,1.6697754290362354e-10,0.00024994182130600427
555,1751446800.0,Al,0.0017873696520109418,-1.274425591911451e-10,-1.430334998439945e-16,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,C,2.5391967472867836,2.2133917004021244e-09,-2.1006244653865689e-13,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Ca,326.70208074354866,-2.6194572194719735e-08,7.837231462373961e-13,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Cl,27.34042195822663,2.397679977119246e-08,-2.469694466566814e-12,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Cx,28.613488157769,0.0,0.0,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Fe,1.9347412002275772,-2.866324428557165e-10,-1.6069729325342563e-15,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,H,75003.22704342808,-3.3178505877486256e-05,-6.802106754096808e-09,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,K,66.60786923521113,-2.747403874366433e-09,2.751276613030948e-13,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Mg,222.15038945071535,-2.0938550752931632e-08,-1.342621884533335e-12,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Na,288.6569673986718,8.295070230077782e-08,-1.545424211695273e-12,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,O,37539.01406935749,-1.667046247409371e-05,-3.274789678926087e-09,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Opa,1399.327492278893,0.0,0.0,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,S,7.724184517924426,-2.0476408109835376e-08,-6.714776866084041e-13,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Si,0.14360957072540145,-1.6750740866213685e-09,-1.2677120249309749e-14,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Sol,3321981.719178827,0.0,0.0,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Sr,8.077792706485287,-1.3468042161145477e-09,-1.1775950328191442e-14,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Tra,0.012018315028789554,-8.853280711657535e-10,-7.13076214241829e-16,1.4210854715202004e-10,0.0002500655397454492
555,1751446800.0,Zz,0.0,0.0,0.0,1.4210854715202004e-10,0.0002500655397454492
556,1754602560.0,Al,0.0017873696486569585,-1.3079654113784876e-10,-1.4441050790085003e-16,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,C,2.5391967473741075,2.3007163625681375e-09,-2.1079874447485594e-13,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Ca,326.7020807435027,-2.624056647275868e-08,7.916753267897683e-13,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Cl,27.3404219591707,2.4920878910429905e-08,-2.479122408998909e-12,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Cx,28.613488157769,0.0,0.0,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Fe,1.9347412002277247,-2.8648532070961353e-10,-1.2915013652865872e-15,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,H,75003.22704339807,-3.320854328053178e-05,-6.770752909466345e-09,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,K,66.60786923520625,-2.752295131421887e-09,2.9206154944316765e-13,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Mg,222.1503894506803,-2.0973500149723915e-08,-1.4371928199381598e-12,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Na,288.65696739889387,8.317268372818652e-08,-1.439614131225012e-12,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,O,37539.01406934071,-1.6687207526085354e-05,-3.3080959455893263e-09,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Opa,1399.327492278893,0.0,0.0,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,S,7.72418451746966,-2.0931173607589425e-08,-6.719825658376314e-13,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Si,0.14360957068267619,-1.7177992987916992e-09,-1.2732718080797396e-14,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Sol,3321981.719178827,0.0,0.0,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Sr,8.077792706482935,-1.349151725031083e-09,-1.616348915889557e-14,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Tra,0.012018315005485334,-9.086322844906107e-10,-7.19416478156817e-16,1.6697754290362354e-10,0.00025017844877337305
556,1754602560.0,Zz,0.0,0.0,0.0,1.6697754290362354e-10,0.00025017844877337305
557,1757758320.0,Al,0.0017873696452261937,-1.342273058563493e-10,-1.4447885103647462e-16,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,C,2.5391967474634556,2.3900646794494332e-09,-2.1103113919704788e-13,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Ca,326.70208074345646,-2.6286731179274523e-08,7.426823087939408e-13,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Cl,27.340421960136656,2.588683496909396e-08,-2.480753516628514e-12,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Cx,28.613488157769,0.0,0.0,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Fe,1.934741200227843,-2.8636708364931917e-10,-1.1787872346082163e-15,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,H,75003.227043368,-3.323855711484029e-05,-6.835727377986955e-09,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,K,66.60786923520133,-2.75718589398556e-09,2.6586838165592155e-13,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Mg,222.15038945064535,-2.1008482094882493e-08,-1.4139502607570208e-12,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Na,288.6569673991179,8.339671930624075e-08,-1.455278455011261e-12,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,O,37539.01406932394,-1.6703980074936842e-05,-3.30662939479427e-09,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Opa,1399.327492278893,0.0,0.0,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,S,7.724184517004553,-2.139627911103262e-08,-6.735430964883882e-13,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Si,0.1436095706389739,-1.761501474151648e-09,-1.2849143540049203e-14,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Sol,3321981.719178827,0.0,0.0,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Sr,8.077792706480592,-1.3514991195197678e-09,-1.1783671642930981e-14,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Tra,0.012018314981647625,-9.324700054098528e-10,-7.080812652945686e-16,1.7408297026122455e-10,0.000250279338927426
557,1757758320.0,Zz,0.0,0.0,0.0,1.7408297026122455e-10,0.000250279338927426
558,1760914080.0,Al,0.0017873696417171686,-1.377363312119675e-10,-1.4422497172889408e-16,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,C,2.5391967475548656,2.481475567412986e-09,-2.1192841484241856e-13,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Ca,326.7020807434102,-2.6333081309764585e-08,8.222698461588642e-13,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Cl,27.340421961124903,2.6875088809185198e-08,-2.4868877169670956e-12,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Cx,28.613488157769,0.0,0.0,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Fe,1.934741200228042,-2.8616869084484496e-10,-6.196256959866948e-16,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,H,75003.22704333797,-3.3268547499445825e-05,-6.865943888575369e-09,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,K,66.60786923519647,-2.7620761870317834e-09,2.960491152803641e-13,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Mg,222.15038945061033,-2.1043502734817605e-08,-1.4088563439028311e-12,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Na,288.6569673993439,8.362266163733888e-08,-1.388176162569646e-12,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,O,37539.014069307144,-1.6720780834852325e-05,-3.2987796528467805e-09,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Opa,1399.327492278893,0.0,0.0,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,S,7.724184516528909,-2.187192368829809e-08,-6.733785761871646e-13,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Si,0.14360957059427598,-1.80619941769239e-09,-1.2817641114191394e-14,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Sol,3321981.719178827,0.0,0.0,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Sr,8.077792706478244,-1.3538464143381625e-09,-1.2832594935349555e-14,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Tra,0.012018314957266116,-9.568515025304416e-10,-7.199252314566647e-16,1.4566126083082054e-10,0.0002504141168815633
558,1760914080.0,Zz,0.0,0.0,0.0,1.4566126083082054e-10,0.0002504141168815633
559,1764069840.0,Al,0.0017873696381283833,-1.413251176268527e-10,-1.4311200605666706e-16,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,C,2.539196747648378,2.5749885640055276e-09,-2.126160000465835e-13,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Ca,326.70208074336347,-2.6379614357714052e-08,6.300274920414837e-13,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Cl,27.34042196213586,2.78860676280112e-08,-2.509054817178871e-12,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Cx,28.613488157769,0.0,0.0,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Fe,1.9347412002282558,-2.8595295790731017e-10,-2.523608687977667e-15,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,H,75003.227043308,-3.3298514672416426e-05,-6.875716288410791e-09,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,K,66.60786923519157,-2.766965984678068e-09,2.8310188482044267e-13,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Mg,222.15038945057535,-2.1078559977134275e-08,-1.3387383360609427e-12,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Na,288.6569673995716,8.385065986274502e-08,-1.6716656123071399e-12,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,O,37539.01406929031,-1.6737610698586992e-05,-3.3054818373999724e-09,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Opa,1399.327492278893,0.0,0.0,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,S,7.72418451604252,-2.235830944439778e-08,-6.763295647772977e-13,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Si,0.14360957054856324,-1.8519122207017656e-09,-1.2753781289008233e-14,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Sol,3321981.719178827,0.0,0.0,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Sr,8.077792706475895,-1.3561936067617945e-09,-1.3983912990533193e-14,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Tra,0.01201831493233043,-9.817872011906296e-10,-7.067259573646558e-16,1.3500311979441904e-10,0.0002503903660863022
559,1764069840.0,Zz,0.0,0.0,0.0,1.3500311979441904e-10,0.0002503903660863022
560,1767225600.0,Al,0.0017873696344583101,-1.4499518832043607e-10,-1.4556138388093581e-16,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,C,2.5391967477440334,2.670643780729358e-09,-2.1234918980292205e-13,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Ca,326.7020807433168,-2.642633699263191e-08,6.842155251772823e-13,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Cl,27.340421963169984,2.892020524879698e-08,-2.522777977706031e-12,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Cx,28.613488157769,0.0,0.0,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Fe,1.9347412002285167,-2.8569369362997393e-10,-8.854752372988744e-16,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,H,75003.22704327808,-3.3328458752786115e-05,-6.8503736282436636e-09,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,K,66.6078692351867,-2.771855288740729e-09,2.9808278016708453e-13,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Mg,222.1503894505401,-2.1113656037736902e-08,-1.4855974271345333e-12,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Na,288.6569673998018,8.408070991391339e-08,-1.5627138132612837e-12,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,O,37539.01406927346,-1.675447043986201e-05,-3.2968583968322565e-09,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Opa,1399.327492278893,0.0,0.0,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,S,7.724184515545187,-2.2855641564814018e-08,-6.770507243669554e-13,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Si,0.14360957050181608,-1.8986592655321067e-09,-1.2870648117152442e-14,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Sol,3321981.719178827,0.0,0.0,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Sr,8.077792706473547,-1.358540702920727e-09,-1.5231495745222626e-14,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Tra,0.01201831490682993,-1.0072876851315024e-09,-7.238014357894448e-16,1.3500311979441904e-10,0.0002505024915158295
560,1767225600.0,Zz,0.0,0.0,0.0,1.3500311979441904e-10,0.0002505024915158295
561,1770381360.0,Al,0.0017873696307054109,-1.4874808955143608e-10,-1.4358042905422577e-16,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,C,2.539196747841871,2.768481957531794e-09,-2.1278808096182636e-13,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Ca,326.7020807432699,-2.647325088552804e-08,7.0228786113828e-13,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Cl,27.340421964227737,2.99779420044408e-08,-2.506537318577534e-12,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Cx,28.613488157769,0.0,0.0,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Fe,1.9347412002287945,-2.85414817747286e-10,-1.9835571640073045e-15,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,H,75003.22704324813,-3.335837985958892e-05,-6.877108365416218e-09,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,K,66.6078692351818,-2.7767440851433243e-09,2.841343060176323e-13,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Mg,222.1503894505052,-2.1148790778585544e-08,-1.252715759028755e-12,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Na,288.6569674000341,8.431289310363762e-08,-1.4268506533757932e-12,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,O,37539.01406925653,-1.6771360951432567e-05,-3.330224236864276e-09,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Opa,1399.327492278893,0.0,0.0,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,S,7.724184515036698,-2.3364128373621592e-08,-6.794926224719534e-13,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Si,0.14360957045401512,-1.946460227416553e-09,-1.2866400238650156e-14,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Sol,3321981.719178827,0.0,0.0,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Sr,8.077792706471197,-1.3608877044042356e-09,-1.8350110763058727e-14,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Tra,0.012018314880753923,-1.0333636981761637e-09,-7.166946217396475e-16,1.9539925233402755e-10,0.00025060234297740206
561,1770381360.0,Zz,0.0,0.0,0.0,1.9539925233402755e-10,0.00025060234297740206
562,1773537120.0,Al,0.0017873696268681097,-1.5258539086075065e-10,-1.4340768114623868e-16,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,C,2.5391967479419324,2.868544430111501e-09,-2.1396807567229977e-13,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Ca,326.70208074322306,-2.6520361732366535e-08,9.74157558328444e-13,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Cl,27.34042196530951,3.1059724853758355e-08,-2.516493150808693e-12,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Cx,28.613488157769,0.0,0.0,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Fe,1.9347412002291107,-2.8509950556235046e-10,-1.1042246863112213e-15,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,H,75003.22704321826,-3.338827811185887e-05,-6.853938059301918e-09,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,K,66.6078692351769,-2.7816323707073023e-09,2.8388584796617325e-13,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Mg,222.15038945046985,-2.1183965921546897e-08,-1.4341793290978688e-12,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Na,288.65696740026834,8.454722547361255e-08,-1.5074915029120176e-12,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,O,37539.01406923961,-1.6788283126053854e-05,-3.3319270261681494e-09,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Opa,1399.327492278893,0.0,0.0,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,S,7.724184514516843,-2.3883981260835155e-08,-6.818753514907762e-13,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Si,0.1436095704051403,-1.9953350778746424e-09,-1.2836799285953648e-14,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Sol,3321981.719178827,0.0,0.0,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Sr,8.077792706468857,-1.3632346168883053e-09,-1.089958418350299e-14,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Tra,0.012018314854091477,-1.0600261459164892e-09,-7.155104322494633e-16,1.8474111129762605e-10,0.000250614272287902
562,1773537120.0,Zz,0.0,0.0,0.0,1.8474111129762605e-10,0.000250614272287902
563,1776692880.0,Al,0.0017873696229448127,-1.5650868531423854e-10,-1.4597131538641725e-16,1.3855583347321954e-10,0.00025057764244152786
563,1776692880.0,C,2.5391967480442625,2.970873169877423e-09,-2.1256348347404456e-13,1.3855583347321954e-10,0.00025057764244152786
563,1776692880.0,Ca,326.70208074317554,-2.6567671930683308e-08,7.632577074663996e-13,1.3855583347321954e-10,0.00025057764244152786
563,1776692880.0,Cl,27.340421966415796,3.2166007439604836e-08,-2.5124611282437736e-12,1.3855583347321954e-10,0.00025057764244152786
563,1776692880.0,Cx,28.613488157769,0.0,0.0,1.3855583347321954e-10,0.00025057764244152786
