time_s,x_m,phi,De_m2_s,pH,Al_c_mol_m3_water,Al_total_mol_m3_bulk,C_c_mol_m3_water,C_total_mol_m3_bulk,Ca_c_mol_m3_water,Ca_total_mol_m3_bulk,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,Cx_c_mol_m3_water,Cx_total_mol_m3_bulk,Fe_c_mol_m3_water,Fe_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,K_c_mol_m3_water,K_total_mol_m3_bulk,Mg_c_mol_m3_water,Mg_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Opa_c_mol_m3_water,Opa_total_mol_m3_bulk,S_c_mol_m3_water,S_total_mol_m3_bulk,Si_c_mol_m3_water,Si_total_mol_m3_bulk,Sol_c_mol_m3_water,Sol_total_mol_m3_bulk,Sr_c_mol_m3_water,Sr_total_mol_m3_bulk,Tra_c_mol_m3_water,Tra_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk,CSHExchanger_mol_m3_bulk,OpaExchanger_mol_m3_bulk,Sol_mol_m3_bulk
0.0,0.6900000000000001,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.71,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.73,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.75,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.77,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.79,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.81,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.8300000000000001,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.85,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.87,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.89,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.91,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.93,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.95,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.97,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,0.99,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.01,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.03,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.05,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.07,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.09,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.11,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.1300000000000001,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
0.0,1.15,0.1800049735375947,2.5920716189413635e-11,7.068692340751765,8.507914758790573e-05,1.5314669710162092e-05,3.812232201938233,0.6862207566290579,7.882190881273918,86.80537138220987,41.0505503260839,7.389303225150432,0.0,1.8010391997982834e-08,0.05134032468605847,0.5229030095624592,110621.15869492464,19912.358743577945,0.4983687979695219,14.229816563238087,5.391349753151612,60.04064459538015,38.85728909954506,76.83321985179842,55364.43882085371,9965.874344871558,0.0,378.19661944942237,11.048664839652517,1.9888146220874043,0.17934706453143445,0.03228336360502616,0.0,819995.137194161,0.24811956276328195,2.1831872180098517,1.0005496871685191e-12,1.8010391996181796e-13,1.5500109218764956e-14,0.0,9.005195998991417e-09,231.0877208487979,819995.137194161
