time_s,x_m,phi,De_m2_s,pH,Al_c_mol_m3_water,Al_total_mol_m3_bulk,C_c_mol_m3_water,C_total_mol_m3_bulk,Ca_c_mol_m3_water,Ca_total_mol_m3_bulk,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,Mg_c_mol_m3_water,Mg_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Si_c_mol_m3_water,Si_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk,Gibbsite_mol_m3_bulk,Kaolinite_mol_m3_bulk,Aragonite_mol_m3_bulk,Calcite_mol_m3_bulk,Dolomite-dis_mol_m3_bulk,Portlandite_mol_m3_bulk,Magnesite_mol_m3_bulk,Brucite_mol_m3_bulk,Quartz_mol_m3_bulk
70000.0,0.47250000000000003,0.5202131450539935,5.202131450539935e-10,12.531691061566606,9.216467962077306e-06,4.7945277848416064e-06,0.009833762982053641,12928.196158033148,26.763526521740932,13011.59080903131,170.23532656145002,88.55865462982555,110506.0398603416,57625.64859990927,5.3953226207596184e-06,2.806717749126316e-06,170.23532656144977,88.55865462982551,55279.80319193423,67680.80746029604,2.4266081077616613e-05,1.2623534355522139e-05,-2.894198013411697e-13,0.0,0.0,0.0,0.0,12928.191042381297,0.0,69.47702835470311,0.0,0.0,0.0
70000.0,0.47750000000000004,0.520213143383463,5.20213143383463e-10,12.531690961874393,9.212857160302068e-06,4.792646662949751e-06,0.009833707476139335,12928.196158001934,26.76342791515591,13011.590808235549,170.23532711682967,88.55865463435804,110506.04002354121,57625.64860131831,5.395322457555502e-06,2.806717731634216e-06,170.23532711682958,88.55865463435798,55279.80317487983,67680.80746014068,2.4266081156782826e-05,1.2623534356168217e-05,-1.7257671085872424e-08,0.0,0.0,0.0,0.0,12928.191042370905,0.0,69.47707889657295,0.0,0.0,0.0
70000.0,0.4825,0.520213144161864,5.202131441618641e-10,12.531690963441196,9.172925294547091e-06,4.789502039673842e-06,0.00983370341339374,12928.196158016206,26.763426658388187,13011.590784037242,170.2353271240984,88.55865477065069,110506.04002572245,57625.64864132579,5.395322757513162e-06,2.8067177419841397e-06,170.23532712409826,88.55865477065063,55279.80317464506,67680.8074559697,2.426608115781895e-05,1.2623534375595962e-05,1.0901438252320977e-08,0.0,0.0,0.0,0.0,12928.191042396953,0.0,69.47705532237478,0.0,0.0,0.0
70000.0,0.4875,0.5202131446979494,5.202131446979495e-10,12.531691061303073,9.174583581900229e-06,4.790422243819724e-06,0.009833762639907227,12928.196158008777,26.763526393791583,13011.590819723786,170.2353265622466,88.5586545696287,110506.03986065193,57625.64858229248,5.395322725780725e-06,2.8067177380939287e-06,170.23532656224793,88.55865456962869,55279.80319163603,67680.8074621222,2.4266081077730177e-05,1.2623534346941419e-05,3.3304476343775466e-07,0.0,0.0,0.0,0.0,12928.191042421322,0.0,69.47703907961706,0.0,0.0,0.0
70000.0,0.4925,0.520213144312914,5.20213144312914e-10,12.531691020416277,9.206719894071321e-06,4.789456704903101e-06,0.009833702950061928,12928.196158009598,26.76347716881882,13011.590805761898,170.23532683935247,88.55865464823614,110506.03994200229,57625.64860533206,5.395322608400891e-06,2.8067177386987797e-06,170.23532683935252,88.55865464823619,55279.80318331628,67680.80745969698,2.426608111723004e-05,1.262353435814647e-05,2.2140109562422617e-14,0.0,0.0,0.0,0.0,12928.191042386083,0.0,69.47705076555353,0.0,0.0,0.0
70000.0,0.4975,0.5202131457834771,5.202131457834771e-10,12.531691116890851,9.205486744910476e-06,4.788815218037981e-06,0.009833722899296913,12928.196158025532,26.763550094931052,13011.590799274898,170.23532642842184,88.55865468480651,110506.03982112535,57625.64861605027,5.395322678511558e-06,2.8067177831054336e-06,170.23532642842218,88.5586546848065,55279.803195772176,67680.80745858184,2.4266081058654232e-05,1.2623534363359365e-05,2.0943419493616069e-13,0.0,0.0,0.0,0.0,12928.191042368622,0.0,69.47700630341745,0.0,0.0,0.0
80000.0,0.0025,0.506096379678403,5.060963796784031e-10,8.721839986099763,0.0002733626688843452,1559.4088526038174,1.878138713822903,1048.9901231713934,0.41352883263856033,775.6780171463045,170.13522665022313,86.10482226344216,110385.93661318785,58984.74031599564,0.6399579384580043,272.8947526625977,170.13522665023132,86.10482226344655,55198.17484295281,71597.76332185407,0.19818431553827281,18309.863436041902,-9.051654320772756e-13,0.0,0.0,779.7043571275736,0.0,775.4687317011379,0.0,0.0,272.57087226676884,0.0,16750.354421425218
80000.0,0.0075,0.5060963784696249,5.060963784696249e-10,8.721839490178693,0.00027338083971839463,1559.4088526335736,1.8781768416788711,1048.9901678946826,0.4135361058157659,775.6780290800023,170.13522630633784,86.10482188374763,110385.93639004088,58984.74006953122,0.6399895671827288,272.8947858446994,170.13522630632048,86.10482188373885,55198.17492728495,71597.76341128442,0.19821494241692236,18309.863470149605,-3.563559622179022e-14,0.0,0.0,779.7043571383001,0.0,775.468739954461,0.0,0.0,272.57088944248335,0.0,16750.354440008563
80000.0,0.0125,0.506096379482595,5.060963794825951e-10,8.721838719929224,0.0002733604660582268,1559.408852614874,1.8781457758900164,1048.9901332363481,0.4135294244273165,775.6780201706506,170.13522660192157,86.10482220568339,110385.93657732932,58984.740276115735,0.6399628854419732,272.8947589322134,170.13522660192262,86.10482220568392,55198.17485463507,71597.7633354476,0.19818922452171187,18309.86343805529,-4.8726433857768804e-14,0.0,0.0,779.7043571340648,0.0,775.4687344261386,0.0,0.0,272.5708760328872,0.0,16750.354420939948
80000.0,0.0175,0.5060963802020507,5.060963802020508e-10,8.721838890490455,0.00027335599198326124,1559.4088525984046,1.8781680864161616,1048.9901276914304,0.41353072118871725,775.6780176387035,170.13522637782356,86.10482221467296,110385.93644018836,58984.74028610198,0.6399843888517791,272.89475616645603,170.13522637781378,86.10482221466803,55198.174906094675,71597.76333135087,0.19821476639964195,18309.86344133729,3.234329973500617e-14,0.0,0.0,779.7043571269695,0.0,775.468731237615,0.0,0.0,272.5708623838725,0.0,16750.35441130758
80000.0,0.0225,0.5060963797295186,5.060963797295186e-10,8.721838326726468,0.0002733843913456248,1559.4088526295357,1.8781850265685425,1048.9901467938025,0.41353892768413664,775.6780252566103,170.1352262998219,86.10482209480224,110385.93637277516,58984.740199862295,0.6399935031574511,272.8947678408001,170.1352262998571,86.10482209482005,55198.17494197184,71597.76336791557,0.19821583722733946,18309.863448317083,-1.1575044536275286e-14,0.0,0.0,779.7043571373803,0.0,775.46873470194,0.0,0.0,272.5708694470526,0.0,16750.35441772658
80000.0,0.0275,0.5060963789804875,5.060963789804875e-10,8.72184011560664,0.0002733574128560909,1559.408852620015,1.878163942138959,1048.9901519259538,0.4135299014233526,775.6780237015947,170.13522641156524,86.10482202391859,110385.93646304535,58984.740162748225,0.6399823449797024,272.8947749871758,170.13522641155538,86.10482202391364,55198.17490017254,71597.76337750621,0.19821210222217978,18309.863458735897,-1.0369144414963827e-13,0.0,0.0,779.7043571372393,0.0,775.468737715787,0.0,0.0,272.5708822397633,0.0,16750.354430036175
80000.0,0.0325,0.5060963803044944,5.060963803044945e-10,8.72183854359375,0.00027338956217845393,1559.40885261389,1.8781802391799196,1048.9901318703553,0.4135388684377864,775.6780206386951,170.1352263265554,86.10482220615562,110385.93639679623,58984.74027542342,0.6399890471765951,272.8947576756916,170.13522632655815,86.10482220615704,55198.174921221995,71597.76333547973,0.19821075407925967,18309.86343767149,-1.2940863178630442e-13,0.0,0.0,779.7043571261819,0.0,775.4687301142679,0.0,0.0,272.57086153547976,0.0,16750.35440967219
80000.0,0.037500000000000006,0.5060963797990622,5.060963797990623e-10,8.721838427785768,0.00027336273909464955,1559.4088526095816,1.8781747326375993,1048.9901392010258,0.41353370229484326,775.6780199703791,170.1352263220023,86.10482211785848,110385.93640041092,58984.74021917655,0.6399885706986751,272.8947656061117,170.1352263220105,86.10482211785485,55198.174914182724,71597.76335556615,0.19822019278517855,18309.863451863534,2.9805555073492436e-11,0.0,0.0,779.7043571288838,0.0,775.4687320666222,0.0,0.0,272.5708697075369,0.0,16750.354418666993
80000.0,0.042499999999999996,0.5060963792056171,5.060963792056171e-10,8.721838485687728,0.00027335851108861476,1559.408852628047,1.8781675534025095,1048.9901460213785,0.41352906372122344,775.6780252350026,170.13522648115685,86.10482209743994,110385.93648965975,58984.74020856587,0.6399818141155382,272.8947672003184,170.13522648110978,86.10482209743681,55198.17487437277,71597.76336021435,0.1982199739491221,18309.863446854757,-1.216490504225915e-10,0.0,0.0,779.704362178415,0.0,775.4687326983739,0.0,0.0,272.57087847037604,0.0,16750.354410823547
80000.0,0.0475,0.5060963802229077,5.060963802229077e-10,8.72183865094568,0.0002733899480227269,1559.4088526054175,1.8781804272034437,1048.9901316104174,0.413538854376008,775.6780192241777,170.1352263189235,86.10482218841236,110385.93639913386,58984.74026760767,0.6399893784295835,272.8947588957097,170.13522631892386,86.10482218841251,55198.174923732564,71597.76334034825,0.1982112974921227,18309.863442543796,-2.371421318282335e-14,0.0,0.0,779.7043571218785,0.0,775.468728706895,0.0,0.0,272.5708625879063,0.0,16750.354414278416
80000.0,0.052500000000000005,0.5060963798400135,5.060963798400136e-10,8.721838430165054,0.0002733594690387088,1559.4088526186024,1.8781727872608722,1048.9901422435335,0.4135331928672967,775.6780219884905,170.13522628853138,86.10482210788736,110385.93634126674,58984.74021437475,0.639987148635379,272.8947666342663,170.13522628847593,86.10482210788662,55198.17487711112,71597.76335872714,0.1982200059790126,18309.863450272896,3.102200734155866e-11,0.0,0.0,779.7043570497965,0.0,775.4687343664622,0.0,0.0,272.5708714611852,0.0,16750.35441129922
80000.0,0.057499999999999996,0.5060963800325069,5.060963800325069e-10,8.72183858836764,0.00027339003471574296,1559.408852611993,1.8781807470872485,1048.990136162278,0.4135388837707655,775.6780207582722,170.13522632141422,86.10482215727902,110385.9363988904,58984.74024648493,0.6399895917607913,272.8947618745869,170.13522632141448,86.10482215727917,55198.174923256935,71597.7633475014,0.1982115430496161,18309.863445029772,1.2352710109248236e-13,0.0,0.0,779.704357125176,0.0,775.4687302261862,0.0,0.0,272.57086545894066,0.0,16750.354416637052
80000.0,0.0625,0.5060963798388833,5.060963798388834e-10,8.72183852967479,0.0002733601285266521,1559.4088526211465,1.8782096233637355,1048.9901450245995,0.4135361549054824,775.678023695933,170.1352262660228,86.10482209630507,110385.9363797319,58984.740206453025,0.6399990751450063,272.89476776873516,170.1352262661117,86.10482209630453,55198.17495485679,71597.76336095393,0.19822005124923403,18309.863449122306,3.1321830496813075e-11,0.0,0.0,779.7043573859006,0.0,775.4687350800924,0.0,0.0,272.57086253908955,0.0,16750.354419731917
80000.0,0.0675,0.5060963797627238,5.060963797627238e-10,8.721839207726205,0.0002733604466342487,1559.408852603572,1.8781604739570603,1048.9901320801,0.4135309752345123,775.678018691962,170.13522644592297,86.10482217439285,110385.9364752724,58984.74025536664,0.6399780456452753,272.8947602731693,170.13522644592496,86.10482217439386,55198.17489372396,71597.76334321522,0.19820697900789924,18309.863446213392,5.124687126817523e-14,0.0,0.0,779.7043571284196,0.0,775.4687321624766,0.0,0.0,272.5708697011404,0.0,16750.35442012254
80000.0,0.07250000000000001,0.5060963794241351,5.060963794241351e-10,8.721838578256632,0.0002733635529363131,1559.4088526314586,1.8781708293569903,1048.9901505105097,0.41353242608075036,775.678025795239,170.1352263523711,86.10482206944248,110385.93641961704,58984.74018818963,0.6399885496416345,272.89477118296054,170.1352263523898,86.10482206944398,55198.17491646528,71597.76336708007,0.19822025019213887,18309.863448304346,-2.3219232685119468e-11,0.0,0.0,779.7043572048797,0.0,775.468738603549,0.0,0.0,272.5708761154303,0.0,16750.354416303628
80000.0,0.0775,0.5060963790981137,5.060963790981136e-10,8.721837974918847,0.0002733655229331052,1559.4088526136743,1.8781696704864312,1048.990140247853,0.41353204788111375,775.6780207807774,170.13522655008302,86.10482211403195,110385.93658192195,58984.74021714854,0.639984713459933,272.89476556097156,170.1352265498764,86.10482211403217,55198.17495884259,71597.76335697353,0.1982203263396187,18309.863451504203,-2.771729366195341e-10,0.0,0.0,779.7043569358949,0.0,775.4687337080816,0.0,0.0,272.57087161106114,0.0,16750.354445385627
80000.0,0.0825,0.5060963797537419,5.060963797537419e-10,8.721838413965934,0.0002733594400861122,1559.408852613704,1.8781650579917062,1048.9901379672249,0.41352950393597554,775.6780226941813,170.1352263863242,86.1048221426916,110385.9364523196,58984.74023693573,0.6399831602188164,272.89476164196265,170.13522638647547,86.10482214269098,55198.174875154386,71597.76334865851,0.19822003165791724,18309.863446023457,-5.152993177589573e-10,0.0,0.0,779.704356953542,0.0,775.4687369518067,0.0,0.0,272.5708684837246,0.0,16750.354414992456
80000.0,0.0875,0.5060963794833033,5.060963794833033e-10,8.721838409061059,0.0002733599538085508,1559.4088526248456,1.8781622207674198,1048.9901439031119,0.4135312746501709,775.6780226864176,170.1352264297592,86.10482211867324,110385.93647859305,58984.74022624446,0.6399785221804024,272.89476761055175,170.1352264297613,86.10482211867425,55198.17489934384,71597.76335798022,0.19820696161926565,18309.863443454215,9.610827196559158e-13,0.0,0.0,779.7043571392336,0.0,775.4687360054851,0.0,0.0,272.5708767975344,0.0,16750.354417370676
80000.0,0.0925,0.5060963795847633,5.060963795847633e-10,8.721839467116453,0.00027335623546839,1559.4088526110036,1.8781653674113719,1048.9901386398067,0.41353034384626436,775.6780211966727,170.13522639441157,86.10482211804575,110385.93644626538,58984.74022106383,0.6399826668956667,272.8947638710056,170.1352263944045,86.10482211804216,55198.17489822735,71597.76335129866,0.19821326306644224,18309.863451074576,1.350274546059336e-15,0.0,0.0,779.7043571332092,0.0,775.4687349868052,0.0,0.0,272.5708709602922,0.0,16750.35442179253
80000.0,0.0975,0.5060963800451751,5.060963800451752e-10,8.721838583510465,0.00027336991083904213,1559.4088526073413,1.8781780974903473,1048.9901350191597,0.4135345115062508,775.678022027038,170.1352262796775,86.10482213831186,110385.93634618707,58984.74022187287,0.6399921135214542,272.8947594580547,170.13522627965895,86.10482213830205,55198.17490484499,71597.76333506111,0.19822048704928105,18309.86344691749,-6.150114297600797e-12,0.0,0.0,779.7043572930693,0.0,775.468733656343,0.0,0.0,272.5708620308735,0.0,16750.354413991958
80000.0,0.10250000000000001,0.5060963797654868,5.060963797654869e-10,8.721838717782559,0.0002733589582900738,1559.4088526175963,1.878161175792862,1048.9901376243922,0.4135308575042543,775.6780176961538,170.1352264822227,86.1048221932341,110385.93647855075,58984.74025736634,0.6399782704633442,272.8947665122675,170.13522648225054,86.10482219324818,55198.17491107975,71597.76335539017,0.19820720620832613,18309.863440149005,3.367576307511777e-15,0.0,0.0,779.7043571358201,0.0,775.4687312262577,0.0,0.0,272.57087582645846,0.0,16750.35441392752
80000.0,0.1075,0.5060963790846724,5.060963790846725e-10,8.721840740549343,0.0002733560403510454,1559.408852615117,1.878163833039881,1048.990148346399,0.4135295411464123,775.6780225574701,170.13522635436016,86.10482201269281,110385.93639110257,58984.74013794934,0.6399818985027318,272.8947722003253,170.13522635433378,86.10482201267949,55198.174859481056,71597.76335235417,0.1982132298281914,18309.863459465247,4.247507220797014e-15,0.0,0.0,779.704357130411,0.0,775.468736757302,0.0,0.0,272.5708796756602,0.0,16750.35443020108
80000.0,0.1125,0.5060963789198489,5.06096378919849e-10,8.721839693834712,0.00027336475482129017,1559.4088526181938,1.8781394095306747,1048.9901380636954,0.41353055506393804,775.6780242260013,170.13522681695292,86.10482221876705,110385.936855443,58984.74035475209,0.6399565240250148,272.8947602793925,170.1352268170149,86.10482221879842,55198.174951974936,71597.76340477495,0.19817751921366314,18309.863445623283,-3.735983881024805e-14,0.0,0.0,779.704357134643,0.0,775.4687379095117,0.0,0.0,272.57088059991725,0.0,16750.35443443014
80000.0,0.1175,0.5060963796655149,5.060963796655149e-10,8.721838362626265,0.00027337951886247303,1559.4088526206547,1.8781769816255818,1048.9901465744942,0.4135358466605362,775.6780221168929,170.13522627795294,86.10482207284515,110385.93633573422,58984.740174034065,0.6399886016111863,272.89477079599175,170.13522627791872,86.10482207282783,55198.174902828934,71597.76335351633,0.19821398674478583,18309.863446076957,2.5442722105238695e-14,0.0,0.0,779.7043571321702,0.0,775.4687331220343,0.0,0.0,272.5708748816901,0.0,16750.354416430564
80000.0,0.1225,0.5060963795911821,5.060963795911822e-10,8.721840491905459,0.0002733528053524136,1559.4088526159603,1.8781557912183822,1048.9901351894193,0.4135315896651111,775.6780218118696,170.13522645047667,86.10482214751217,110385.93646538857,58984.74023148046,0.6399719410185155,272.89475985406506,170.13522645045654,86.10482214750203,55198.17485959601,71597.76333228551,0.19820580974433197,18309.863445290306,-2.534489692316922e-13,0.0,0.0,779.7043571366339,0.0,775.468734971495,0.0,0.0,272.5708723716726,0.0,16750.35441977644
80000.0,0.1275,0.5060963795583695,5.060963795583696e-10,8.721839087290187,0.0002733568779331608,1559.4088526168748,1.8781599065351622,1048.9901384487591,0.41353019154622705,775.6780221815881,170.13522645163746,86.10482214251707,110385.93647032406,58984.74023033049,0.6399774908603552,272.8947627621363,170.13522645167708,86.10482214253716,55198.17488403103,71597.76334552647,0.19820710343144135,18309.86344551908,-4.077475560597999e-14,0.0,0.0,779.7043571359486,0.0,775.4687360488086,0.0,0.0,272.5708724710126,0.0,16750.35441934925
80000.0,0.1325,0.5060963798356957,5.060963798356957e-10,8.72183866591333,0.0002733832799953344,1559.408852614671,1.878177557151211,1048.9901396043283,0.41353678331791877,775.678021466624,170.13522633804365,86.1048221322106,110385.93639903473,58984.74022483803,0.6399886061930641,272.894764661037,170.13522633802486,86.10482213220105,55198.17492121471,71597.76335425473,0.19821284751221552,18309.863447418305,-7.165594839771449e-15,0.0,0.0,779.7043571281982,0.0,775.4687319976588,0.0,0.0,272.57086874430667,0.0,16750.354418357205
80000.0,0.1375,0.5060963801147575,5.060963801147576e-10,8.721839831776053,0.0002733526193591076,1559.4088526085545,1.8781821989009972,1048.9901381597035,0.4135317884632866,775.678019812994,170.13522624479117,86.10482213249414,110385.93634994075,58984.740230822295,0.6399981788262848,272.89476483849893,170.13522624479168,86.10482213249439,55198.17493939861,71597.76335155514,0.19823311200144017,18309.863449690893,2.071012689036467e-13,0.0,0.0,779.7043571366955,0.0,775.4687328759511,0.0,0.0,272.5708640656408,0.0,16750.354410368396
80000.0,0.14250000000000002,0.5060963795944331,5.060963795944331e-10,8.72183951136487,0.0002733835407121452,1559.408852623473,1.8781756537365673,1048.990144946263,0.4135363786314042,775.6780239585718,170.1352263333023,86.10482208876374,110385.93640706992,58984.740202334964,0.6399881358870703,272.8947680317014,170.13522633330015,86.10482208876284,55198.174920170786,71597.76336293509,0.19821303684089647,18309.863449305147,5.646916781352972e-14,0.0,0.0,779.7043571325435,0.0,775.468734694503,0.0,0.0,272.5708723531382,0.0,16750.3544201249
80000.0,0.1475,0.5060963800442037,5.060963800442036e-10,8.721840048839713,0.00027335681727700463,1559.4088526046003,1.8781696395039607,1048.9901319395258,0.4135308227584051,775.6780188928019,170.13522636965618,86.10482218368415,110385.93642952776,58984.740263333224,0.6399875858142398,272.8947600438096,170.1352263696692,86.1048221836906,55198.17491664646,71597.76334283399,0.19821878143766208,18309.86344556496,-9.20758612152917e-13,0.0,0.0,779.7043571296938,0.0,775.4687324404135,0.0,0.0,272.5708646433638,0.0,16750.35441350437
80000.0,0.1525,0.5060963796049661,5.060963796049662e-10,8.721835930261365,0.00027338281163425006,1559.4088526214257,1.8781835385238774,1048.9901485767775,0.4135382802581694,775.678024359546,170.13522628905238,86.10482206816107,110385.93637821943,58984.74018887327,0.6399897610397176,272.8947690556765,170.1352262890211,86.10482206814513,55198.17492516661,71597.76336534036,0.1982114383880854,18309.863448686472,-8.833401389093008e-14,0.0,0.0,779.7043571317431,0.0,775.4687341330582,0.0,0.0,272.5708725546351,0.0,16750.354420329284
80000.0,0.1575,0.5060963803159796,5.060963803159796e-10,8.721838538311806,0.0002733603815114993,1559.4088525959257,1.8781790570699892,1048.990123499447,0.413531505080964,775.6780154384968,170.13522639400094,86.10482224224629,110385.9363911789,58984.74030253503,0.6399877855990324,272.89475450536474,170.1352263940221,86.10482224224832,55198.17487553895,71597.76332961593,0.19822008216529657,18309.863441720016,1.823953596245363e-10,0.0,0.0,779.7043650769172,0.0,775.468721787759,0.0,0.0,272.57085251428134,0.0,16750.3543989865
80000.0,0.1625,0.5060963775525836,5.060963775525836e-10,8.721841069500254,0.0002733580316956296,1559.4088526618204,1.8781331553733884,1048.9901716512877,0.41352743439031603,775.6780346686821,170.13522668911403,86.10482192144826,110385.93664281354,58984.7400962874,0.63995572627016,272.89478459356815,170.13522668911696,86.1048219214497,55198.174845595204,71597.76340605214,0.19818438837417984,18309.863459218424,-2.888429295149639e-13,0.0,0.0,779.7043571515711,0.0,775.4687499300251,0.0,0.0,272.57090533870354,0.0,16750.354444498644
80000.0,0.1675,0.5060963804720648,5.060963804720649e-10,8.721844754709252,0.0002733602975545103,1559.4088525947384,1.8781481310748402,1048.9901111500446,0.41352803289552276,775.678013213689,170.13522655406058,86.10482234980478,110385.93656097527,58984.74037701619,0.6399742569850767,272.8947476609461,170.13522655406692,86.10482234980803,55198.1748990581,71597.76331790045,0.1982074838033874,18309.86343491931,1.5061643704480644e-13,0.0,0.0,779.7043571239935,0.0,775.4687281730173,0.0,0.0,272.57085900589044,0.0,16750.35440858019
80000.0,0.17250000000000001,0.5060963792588682,5.060963792588682e-10,8.721853343775395,0.0002733871570666992,1559.4088526293529,1.8781447601417274,1048.990136545232,0.41353028461668156,775.6780224801422,170.13522662330718,86.10482217844276,110385.93662865784,58984.740277411125,0.6399801809493606,272.894769634368,170.13522662330715,86.10482217844273,55198.174966881765,71597.76340015871,0.1982146998844762,18309.863455355007,-2.9539843123625166e-14,0.0,0.0,779.7043571345279,0.0,775.4687363003887,0.0,0.0,272.5708779819933,0.0,16750.354425340658
80000.0,0.1775,0.5060963797253009,5.060963797253009e-10,8.721880876286598,0.00027338096219820576,1559.4088526303472,1.8780788955602672,1048.9900940604489,0.41351484216969964,775.6780136944549,170.1352272193498,86.1048225594544,110385.93709744609,58984.74056614389,0.6399619425121285,272.8947522229792,170.13522721935072,86.10482255945485,55198.17502589498,71597.76341058877,0.1982191817426329,18309.863448738546,-7.893193735263516e-14,0.0,0.0,779.7043571366115,0.0,775.4687353298931,0.0,0.0,272.57086980071216,0.0,16750.354416456834
80000.0,0.1825,0.5060963798562392,5.060963798562393e-10,8.721962123644428,0.0002734371420821528,1559.4088526504258,1.8778908478182563,1048.9899959741474,0.41348176063572634,775.6779959686857,170.13522895881195,86.10482346204641,110385.93838576265,58984.741264468634,0.639907264653003,272.894722598479,170.1352289588257,86.1048234620465,55198.17515999018,71597.76351365502,0.19822565229648417,18309.86344647818,-3.437109477533762e-10,0.0,0.0,779.7043571182833,0.0,775.4687343709696,0.0,0.0,272.57086784030446,0.0,16750.354414748137
80000.0,0.1875,0.5060963795305535,5.060963795305535e-10,8.722196435582179,0.0002735776885204976,1559.4088527435729,1.8774034042873884,1048.9897561623527,0.4133978904087529,775.6779557212184,170.1352336331074,86.10482577229331,110385.9420481651,58984.74305385209,0.6397816137326011,272.8946637093125,170.1352336330366,86.10482577229462,55198.17587014921,71597.76385607108,0.19823786499166565,18309.863460099026,-1.734534139590955e-10,0.0,0.0,779.7043571680108,0.0,775.468736517478,0.0,0.0,272.5708725480901,0.0,16750.354419576484
80000.0,0.1925,0.5060963795004438,5.060963795004439e-10,8.722818123218788,0.00027400441308955193,1559.4088529984106,1.8760502789326625,1048.9890716487464,0.4131712803609553,775.6778421358667,170.1352466685793,86.1048323643829,110385.9517629705,58984.74796359227,0.6394187663966602,272.89447926861277,170.13524666858447,86.1048323643855,55198.17749473143,71597.76466789845,0.19825560387079152,18309.86347085108,-2.4036375892303264e-14,0.0,0.0,779.7043571630278,0.0,775.4687376472313,0.0,0.0,272.57087174597484,0.0,16750.35442007695
80000.0,0.1975,0.5060963775134207,5.060963775134208e-10,8.724493238399143,0.0002750549785740584,1559.408853792864,1.8724126477868217,1048.987279262005,0.41254252101691946,775.6775487008284,170.1352830271702,86.10485042727142,110385.97969172854,58984.76187943156,0.6384456365326405,272.8940106022639,170.135283027153,86.10485042726272,55198.18274533431,71597.767397027,0.1983343634626348,18309.86352820318,5.0557876680088925e-14,0.0,0.0,779.7043572942865,0.0,775.4687624253701,0.0,0.0,272.57089557837537,0.0,16750.35443731164
80000.0,0.2025,0.506096368990038,5.06096368990038e-10,8.728809459954487,0.0002777663929862881,1559.408856199831,1.8630627607920758,1048.9827460583026,0.4109259912800035,775.6768232497326,170.1353786264615,86.10489735959837,110386.05102018316,58984.797627756314,0.6359410884596476,272.8928494770827,170.1353786298167,86.10489735959926,55198.19595306284,71597.77471258702,0.19853873760824967,18309.863725184387,-9.936302526784988e-09,0.0,0.0,779.7043559212642,0.0,775.468855307706,0.0,0.0,272.5710019322869,0.0,16750.354536459785
80000.0,0.20750000000000002,0.5060963385823904,5.060963385823905e-10,8.739551993161147,0.00028468740906724584,1559.4088639607942,1.8400330020113405,1048.9718122809888,0.4069639232593807,775.6751911284949,170.13562241678596,86.10501556757144,110386.23618276996,58984.88740175846,0.6297897647020492,272.8900844327992,170.13562241677567,86.10501556756627,55198.233398347176,71597.79443761955,0.1990316969179131,18309.864271137598,1.3277568988845547e-13,0.0,0.0,779.7043599407696,0.0,775.4692281769977,0.0,0.0,272.5713501388074,0.0,16750.35482204359
80000.0,0.2125,0.5060962089421905,5.060962089421906e-10,8.765296540393582,0.0003020022364765564,1559.4088901494843,1.786043610764839,1048.9475341857342,0.3977178260536946,775.6720589151352,170.13621866388556,86.10529526955203,110386.68382681985,58985.09967705269,0.6154363835447642,272.8843188855932,170.13621866391983,86.10529526956933,55198.32817463763,71597.8470761713,0.20027982404715863,18309.86622632864,-3.2012277824822986e-14,0.0,0.0,779.7043686555909,0.0,775.4707754284074,0.0,0.0,272.5728488518126,0.0,16750.356128142823
80000.0,0.2175,0.5060956982031786,5.060956982031786e-10,8.82495370146589,0.0003463113481213544,1559.408981859273,1.667241305011737,1048.8993827162938,0.37762281427635513,775.6680836271314,170.1376051310997,86.10591005943398,110387.71845784268,58985.56706898379,0.5842101421188662,272.874298623779,170.1376051310952,86.10591005943031,55198.563031122176,71597.98426144727,0.20349337660045408,18309.873053719315,-4.6897727122979863e-11,0.0,0.0,779.7044034534073,0.0,775.4769679669001,0.0,0.0,272.5786359521108,0.0,16750.361258880155
80000.0,0.2225,0.5060937421291523,5.060937421291523e-10,8.960534868364059,0.0004726624926852094,1559.4093092159492,1.4271918292840824,1048.8235889010234,0.3382134559382241,775.6725698730862,170.14063041829667,86.10710833660882,110389.96079032274,58986.48648983318,0.5231714474439145,272.8646676681559,170.14063041828956,86.10710833660525,55199.122190181784,71598.33674982851,0.21265875737615272,18309.897562873884,1.0722999575579595e-13,0.0,0.0,779.7045349993733,0.0,775.5014021616867,0.0,0.0,272.5998938848149,0.0,16750.380867605334
80000.0,0.2275,0.506086930630368,5.06086930630368e-10,9.272938059893212,0.0009692262190991851,1559.410422228048,1.0055989481062968,1048.7703528915076,0.2762247448518726,775.7318143164366,170.14664522298335,86.10899343795381,110394.39204155818,58987.97889052085,0.42742603399268847,272.885726539279,170.1466452229814,86.10899343795276,55200.409617721976,71599.22651941808,0.24864673767292278,18309.98159686125,-5.592866180408097e-13,0.0,0.0,779.7049658471532,0.0,775.5920205746907,0.0,0.0,272.6694118364963,0.0,16750.445828262185
